props_pageProps_address_buildings_0_bathroomCondition,props_pageProps_address_buildings_0_buildingName,props_pageProps_address_buildings_0_externalWallMaterial,props_pageProps_address_buildings_0_heatingInstallation,props_pageProps_address_buildings_0_housingArea,props_pageProps_address_buildings_0_kitchenCondition,props_pageProps_address_buildings_0_numberOfFloors,props_pageProps_address_buildings_0_numberOfToilets,props_pageProps_address_buildings_0_roofingMaterial,props_pageProps_address_buildings_0_toiletCondition,props_pageProps_address_buildings_0_yearBuilt,props_pageProps_address_municipality_name,props_pageProps_address_coordinates_lat,props_pageProps_address_coordinates_lon,props_pageProps_address_events_0_at,props_pageProps_address_events_0_label,props_pageProps_dataLayer_virtualPagePath,props_pageProps_dataLayer_detailMetaData
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036297,12.595432,2014-03-05T15:18:08.79Z,Af markedet,/adresse/bragesvej-5-1-tv-3000-helsingoer-02170849___5__1__tv,value:320000|sqm:45|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,126.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1969.0,Helsingør,56.037144,12.596454,2003-01-01T00:00:00Z,Ombygningsår,/adresse/bragesvej-6-3000-helsingoer-02170849___6_______,value:2400000|sqm:126|lastPrice:1086000|sqmPr:8619|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.0363,12.595285,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-7-0-th-3000-helsingoer-02170849___7_st__th,value:310000|sqm:45|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,130.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.0363,12.595285,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-7-0-tv-3000-helsingoer-02170849___7_st__tv,value:880000|sqm:130|lastPrice:|sqmPr:|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.0363,12.595285,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-7-1-th-3000-helsingoer-02170849___7__1__th,value:320000|sqm:45|lastPrice:|sqmPr:|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,77.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.0363,12.595285,2018-10-01T08:50:06.26Z,Af markedet,/adresse/bragesvej-7-1-tv-3000-helsingoer-02170849___7__1__tv,value:1050000|sqm:77|lastPrice:1300000|sqmPr:16883|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,156.0,Eget køkken med afløb,2.0,2.0,Tegl,Vandskyllende toilet i enheden,1960.0,Helsingør,56.03735,12.59633,2006-06-30T00:00:00Z,Fri handel,/adresse/bragesvej-8-3000-helsingoer-02170849___8_______,value:2350000|sqm:156|lastPrice:800000|sqmPr:5128|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036377,12.595157,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-9-1-th-3000-helsingoer-02170849___9__1__th,value:320000|sqm:45|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036377,12.595157,2023-06-05T00:00:00Z,Familiehandel,/adresse/bragesvej-9-1-tv-3000-helsingoer-02170849___9__1__tv,value:650000|sqm:45|lastPrice:580000|sqmPr:12888|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036484,12.595196,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-11-1-th-3000-helsingoer-02170849__11__1__th,value:320000|sqm:45|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036484,12.595196,2016-09-26T07:15:27.167Z,Af markedet,/adresse/bragesvej-11-1-tv-3000-helsingoer-02170849__11__1__tv,value:650000|sqm:45|lastPrice:802000|sqmPr:17822|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036587,12.59523,2020-06-12T14:34:28.25Z,Af markedet,/adresse/bragesvej-13-1-th-3000-helsingoer-02170849__13__1__th,value:650000|sqm:45|lastPrice:985000|sqmPr:21888|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036587,12.59523,2013-03-05T07:44:39.64Z,Af markedet,/adresse/bragesvej-13-1-tv-3000-helsingoer-02170849__13__1__tv,value:320000|sqm:45|lastPrice:|sqmPr:|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,51.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036697,12.59526,2016-06-27T00:00:00Z,Fri handel,/adresse/bragesvej-15-1-th-3000-helsingoer-02170849__15__1__th,value:720000|sqm:51|lastPrice:700000|sqmPr:13725|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036697,12.59526,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-15-1-tv-3000-helsingoer-02170849__15__1__tv,value:320000|sqm:45|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,49.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036697,12.59526,2021-07-12T15:42:50.41Z,Af markedet,/adresse/bragesvej-15-2-3000-helsingoer-02170849__15__2____,value:690000|sqm:49|lastPrice:1325000|sqmPr:27040|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03681,12.595378,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-17-0-th-3000-helsingoer-02170849__17_st__th,value:310000|sqm:45|lastPrice:|sqmPr:|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,51.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03681,12.595378,1996-10-11T00:00:00Z,Fri handel,/adresse/bragesvej-17-0-tv-3000-helsingoer-02170849__17_st__tv,value:|sqm:51|lastPrice:11100000|sqmPr:217647|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03681,12.595378,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-17-1-3000-helsingoer-02170849__17__1____,value:320000|sqm:45|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03683,12.595535,2020-11-13T16:04:10.753Z,Af markedet,/adresse/bragesvej-19-0-th-3000-helsingoer-02170849__19_st__th,value:640000|sqm:45|lastPrice:1030000|sqmPr:22888|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03683,12.595535,2022-05-31T00:00:00Z,Fri handel,/adresse/bragesvej-19-0-tv-3000-helsingoer-02170849__19_st__tv,value:640000|sqm:45|lastPrice:1605000|sqmPr:35666|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03683,12.595535,2009-02-22T00:00:00Z,Fri handel,/adresse/bragesvej-19-1-th-3000-helsingoer-02170849__19__1__th,value:650000|sqm:45|lastPrice:600000|sqmPr:13333|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03683,12.595535,2010-01-03T00:00:00Z,Fri handel,/adresse/bragesvej-19-1-tv-3000-helsingoer-02170849__19__1__tv,value:650000|sqm:45|lastPrice:715000|sqmPr:15888|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,32.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03683,12.595535,1996-10-11T00:00:00Z,Fri handel,/adresse/bragesvej-19-2-3000-helsingoer-02170849__19__2____,value:|sqm:32|lastPrice:11100000|sqmPr:346875|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,43.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03667,12.59564,2019-06-17T00:00:00Z,Fri handel,/adresse/bragesvej-21-0-th-3000-helsingoer-02170849__21_st__th,value:610000|sqm:43|lastPrice:1245000|sqmPr:28953|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,40.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03667,12.59564,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-21-0-tv-3000-helsingoer-02170849__21_st__tv,value:280000|sqm:40|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,43.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03667,12.59564,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-21-1-th-3000-helsingoer-02170849__21__1__th,value:300000|sqm:43|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,40.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03667,12.59564,2021-11-23T21:50:04.51Z,Af markedet,/adresse/bragesvej-21-1-tv-3000-helsingoer-02170849__21__1__tv,value:580000|sqm:40|lastPrice:1150000|sqmPr:28750|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,49.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03667,12.59564,2005-10-23T00:00:00Z,Fri handel,/adresse/bragesvej-21-2-3000-helsingoer-02170849__21__2____,value:690000|sqm:49|lastPrice:1395000|sqmPr:28469|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,40.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03656,12.59568,2003-09-30T00:00:00Z,Fri handel,/adresse/bragesvej-23-0-th-3000-helsingoer-02170849__23_st__th,value:570000|sqm:40|lastPrice:748000|sqmPr:18700|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,40.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03656,12.59568,2006-04-25T00:00:00Z,Fri handel,/adresse/bragesvej-23-0-tv-3000-helsingoer-02170849__23_st__tv,value:570000|sqm:40|lastPrice:1380000|sqmPr:34500|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,40.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03656,12.59568,2019-01-10T00:00:00Z,Fri handel,/adresse/bragesvej-23-1-th-3000-helsingoer-02170849__23__1__th,value:580000|sqm:40|lastPrice:915000|sqmPr:22875|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,40.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03656,12.59568,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-23-1-tv-3000-helsingoer-02170849__23__1__tv,value:280000|sqm:40|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,40.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03647,12.595714,2019-08-19T00:00:00Z,Fri handel,/adresse/bragesvej-25-0-th-3000-helsingoer-02170849__25_st__th,value:570000|sqm:40|lastPrice:1180000|sqmPr:29500|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,43.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03647,12.595714,2018-03-08T16:46:01.937Z,Af markedet,/adresse/bragesvej-25-0-tv-3000-helsingoer-02170849__25_st__tv,value:610000|sqm:43|lastPrice:1175000|sqmPr:27325|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,40.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03647,12.595714,2022-12-21T00:00:00Z,Fri handel,/adresse/bragesvej-25-1-th-3000-helsingoer-02170849__25__1__th,value:280000|sqm:40|lastPrice:1050000|sqmPr:26250|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,43.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03647,12.595714,2017-08-09T13:06:03.52Z,Af markedet,/adresse/bragesvej-25-1-tv-3000-helsingoer-02170849__25__1__tv,value:620000|sqm:43|lastPrice:995000|sqmPr:23139|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,49.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03647,12.595714,2009-02-18T01:02:37.037Z,Af markedet,/adresse/bragesvej-25-2-3000-helsingoer-02170849__25__2____,value:690000|sqm:49|lastPrice:1500000|sqmPr:30612|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,55.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03635,12.596231,2014-07-11T00:00:00Z,Fri handel,/adresse/bragesvej-27-0-th-3000-helsingoer-02170849__27_st__th,value:800000|sqm:55|lastPrice:650000|sqmPr:11818|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03635,12.596231,2023-10-10T09:44:09.93193Z,På markedet,/adresse/bragesvej-27-0-tv-3000-helsingoer-02170849__27_st__tv?udbud=545a3326-5b79-40af-8869-765ac40d250a,pay:80000|sqmPr:35444|sqm:|floor:0|rooms:2|fees:2405|built:1921
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,55.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03635,12.596231,2019-08-26T13:44:28.123Z,Af markedet,/adresse/bragesvej-27-1-th-3000-helsingoer-02170849__27__1__th,value:770000|sqm:55|lastPrice:1000000|sqmPr:18181|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03635,12.596231,2007-02-01T00:00:00Z,Fri handel,/adresse/bragesvej-27-1-tv-3000-helsingoer-02170849__27__1__tv,value:650000|sqm:45|lastPrice:1195000|sqmPr:26555|rooms:
Adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,2.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036385,12.596363,2016-06-20T17:10:03.713Z,Af markedet,/adresse/bragesvej-29-0-th-3000-helsingoer-02170849__29_st__th,value:640000|sqm:45|lastPrice:1095000|sqmPr:24333|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036385,12.596363,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-29-0-tv-3000-helsingoer-02170849__29_st__tv,value:310000|sqm:45|lastPrice:|sqmPr:|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036385,12.596363,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-29-1-th-3000-helsingoer-02170849__29__1__th,value:320000|sqm:45|lastPrice:|sqmPr:|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036385,12.596363,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-29-1-tv-3000-helsingoer-02170849__29__1__tv,value:320000|sqm:45|lastPrice:|sqmPr:|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,49.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036423,12.596505,2007-10-01T00:00:00Z,Familiehandel,/adresse/bragesvej-31-0-3000-helsingoer-02170849__31_st____,value:340000|sqm:49|lastPrice:1290000|sqmPr:26326|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,49.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036423,12.596505,2019-03-11T00:00:00Z,Fri handel,/adresse/bragesvej-31-1-3000-helsingoer-02170849__31__1____,value:690000|sqm:49|lastPrice:1020000|sqmPr:20816|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,41.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.036423,12.596505,2015-08-26T13:58:06.29Z,Af markedet,/adresse/bragesvej-31-2-3000-helsingoer-02170849__31__2____,value:590000|sqm:41|lastPrice:850000|sqmPr:20731|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,59.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03653,12.5966,2017-06-28T16:56:07.797Z,Af markedet,/adresse/bragesvej-33-0-th-3000-helsingoer-02170849__33_st__th,value:820000|sqm:59|lastPrice:1170000|sqmPr:19830|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03653,12.5966,2007-10-03T00:00:00Z,Fri handel,/adresse/bragesvej-33-0-tv-3000-helsingoer-02170849__33_st__tv,value:310000|sqm:45|lastPrice:1050000|sqmPr:23333|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,59.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03653,12.5966,2018-06-11T10:50:24.257Z,Af markedet,/adresse/bragesvej-33-1-th-3000-helsingoer-02170849__33__1__th,value:400000|sqm:59|lastPrice:725000|sqmPr:12288|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03653,12.5966,2009-05-12T00:00:00Z,Fri handel,/adresse/bragesvej-33-1-tv-3000-helsingoer-02170849__33__1__tv,value:320000|sqm:45|lastPrice:650000|sqmPr:14444|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,55.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03653,12.5966,2021-10-26T10:59:23.32Z,Af markedet,/adresse/bragesvej-33-2-3000-helsingoer-02170849__33__2____,value:770000|sqm:55|lastPrice:1425000|sqmPr:25909|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03661,12.596526,2018-10-08T12:18:10.677Z,Af markedet,/adresse/bragesvej-35-0-th-3000-helsingoer-02170849__35_st__th,value:640000|sqm:45|lastPrice:985000|sqmPr:21888|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,45.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1921.0,Helsingør,56.03661,12.596526,1921-01-01T00:00:00Z,Byggeår,/adresse/bragesvej-35-0-tv-3000-helsingoer-02170849__35_st__tv,value:310000|sqm:45|lastPrice:|sqmPr:|rooms:
